fpr,tpr,precision,recall
,,0.1654320987654321,0.5630252100840336
,,0.16584158415841585,0.5630252100840336
,,0.1662531017369727,0.5630252100840336
,,0.16666666666666666,0.5630252100840336
,,0.16708229426433915,0.5630252100840336
,,0.1675,0.5630252100840336
,,0.16791979949874686,0.5630252100840336
,,0.16834170854271358,0.5630252100840336
,,0.16876574307304787,0.5630252100840336
,,0.1691919191919192,0.5630252100840336
,,0.16962025316455695,0.5630252100840336
,,0.1717948717948718,0.5630252100840336
,,0.17223650385604114,0.5630252100840336
,,0.17268041237113402,0.5630252100840336
,,0.1731266149870801,0.5630252100840336
,,0.17357512953367876,0.5630252100840336
,,0.17402597402597403,0.5630252100840336
,,0.17447916666666666,0.5630252100840336
,,0.17493472584856398,0.5630252100840336
,,0.17539267015706805,0.5630252100840336
,,0.17585301837270342,0.5630252100840336
,,0.1763157894736842,0.5630252100840336
,,0.17678100263852242,0.5630252100840336
,,0.17724867724867724,0.5630252100840336
,,0.17771883289124668,0.5630252100840336
,,0.17819148936170212,0.5630252100840336
,,0.17866666666666667,0.5630252100840336
,,0.17914438502673796,0.5630252100840336
,,0.17962466487935658,0.5630252100840336
,,0.18010752688172044,0.5630252100840336
,,0.18059299191374664,0.5630252100840336
,,0.18157181571815717,0.5630252100840336
,,0.18206521739130435,0.5630252100840336
,,0.18256130790190736,0.5630252100840336
,,0.1830601092896175,0.5630252100840336
,,0.18356164383561643,0.5630252100840336
,,0.18406593406593408,0.5630252100840336
,,0.18457300275482094,0.5630252100840336
,,0.1850828729281768,0.5630252100840336
,,0.18559556786703602,0.5630252100840336
,,0.18662952646239556,0.5630252100840336
,,0.1871508379888268,0.5630252100840336
,,0.1876750700280112,0.5630252100840336
,,0.18820224719101122,0.5630252100840336
,,0.18873239436619718,0.5630252100840336
,,0.18926553672316385,0.5630252100840336
,,0.18980169971671387,0.5630252100840336
,,0.1903409090909091,0.5630252100840336
,,0.1908831908831909,0.5630252100840336
,,0.19142857142857142,0.5630252100840336
,,0.19197707736389685,0.5630252100840336
,,0.1925287356321839,0.5630252100840336
,,0.1930835734870317,0.5630252100840336
,,0.19420289855072465,0.5630252100840336
,,0.19476744186046513,0.5630252100840336
,,0.19533527696793002,0.5630252100840336
,,0.195906432748538,0.5630252100840336
,,0.19648093841642228,0.5630252100840336
,,0.19705882352941176,0.5630252100840336
,,0.1976401179941003,0.5630252100840336
,,0.19822485207100593,0.5630252100840336
,,0.19881305637982197,0.5630252100840336
,,0.19940476190476192,0.5630252100840336
,,0.2,0.5630252100840336
,,0.20059880239520958,0.5630252100840336
,,0.2012012012012012,0.5630252100840336
,,0.20180722891566266,0.5630252100840336
,,0.20241691842900303,0.5630252100840336
,,0.20303030303030303,0.5630252100840336
,,0.20364741641337386,0.5630252100840336
,,0.20426829268292682,0.5630252100840336
,,0.20489296636085627,0.5630252100840336
,,0.20552147239263804,0.5630252100840336
,,0.20615384615384616,0.5630252100840336
,,0.20679012345679013,0.5630252100840336
,,0.20743034055727555,0.5630252100840336
,,0.2080745341614907,0.5630252100840336
,,0.2087227414330218,0.5630252100840336
,,0.209375,0.5630252100840336
,,0.21003134796238246,0.5630252100840336
,,0.21069182389937108,0.5630252100840336
,,0.2113564668769716,0.5630252100840336
,,0.2120253164556962,0.5630252100840336
,,0.2126984126984127,0.5630252100840336
,,0.21337579617834396,0.5630252100840336
,,0.21405750798722045,0.5630252100840336
,,0.21474358974358973,0.5630252100840336
,,0.21543408360128619,0.5630252100840336
,,0.2161290322580645,0.5630252100840336
,,0.2168284789644013,0.5630252100840336
,,0.21753246753246752,0.5630252100840336
,,0.2182410423452769,0.5630252100840336
,,0.21895424836601307,0.5630252100840336
,,0.21967213114754097,0.5630252100840336
,,0.22039473684210525,0.5630252100840336
,,0.22112211221122113,0.5630252100840336
,,0.22185430463576158,0.5630252100840336
,,0.22259136212624583,0.5630252100840336
,,0.22333333333333333,0.5630252100840336
,,0.22408026755852842,0.5630252100840336
,,0.22483221476510068,0.5630252100840336
,,0.2255892255892256,0.5630252100840336
,,0.22635135135135134,0.5630252100840336
,,0.2271186440677966,0.5630252100840336
,,0.22789115646258504,0.5630252100840336
,,0.22866894197952217,0.5630252100840336
,,0.22945205479452055,0.5630252100840336
,,0.23103448275862068,0.5630252100840336
,,0.23183391003460208,0.5630252100840336
,,0.2326388888888889,0.5630252100840336
,,0.23344947735191637,0.5630252100840336
,,0.23426573426573427,0.5630252100840336
,,0.23508771929824562,0.5630252100840336
,,0.23591549295774647,0.5630252100840336
,,0.23674911660777384,0.5630252100840336
,,0.2375886524822695,0.5630252100840336
,,0.2392857142857143,0.5630252100840336
,,0.24014336917562723,0.5630252100840336
,,0.24100719424460432,0.5630252100840336
,,0.24187725631768953,0.5630252100840336
,,0.2427536231884058,0.5630252100840336
,,0.24363636363636362,0.5630252100840336
,,0.24452554744525548,0.5630252100840336
,,0.2454212454212454,0.5630252100840336
,,0.24632352941176472,0.5630252100840336
,,0.24723247232472326,0.5630252100840336
,,0.24814814814814815,0.5630252100840336
,,0.24907063197026022,0.5630252100840336
,,0.25,0.5630252100840336
,,0.250936329588015,0.5630252100840336
,,0.2518796992481203,0.5630252100840336
,,0.2528301886792453,0.5630252100840336
,,0.2537878787878788,0.5630252100840336
,,0.25475285171102663,0.5630252100840336
,,0.25572519083969464,0.5630252100840336
,,0.2567049808429119,0.5630252100840336
,,0.25769230769230766,0.5630252100840336
,,0.25868725868725867,0.5630252100840336
,,0.2596899224806202,0.5630252100840336
,,0.2607003891050584,0.5630252100840336
,,0.26171875,0.5630252100840336
,,0.2627450980392157,0.5630252100840336
,,0.2637795275590551,0.5630252100840336
,,0.2648221343873518,0.5630252100840336
,,0.26587301587301587,0.5630252100840336
,,0.26693227091633465,0.5630252100840336
,,0.268,0.5630252100840336
,,0.26907630522088355,0.5630252100840336
,,0.2701612903225806,0.5630252100840336
,,0.27125506072874495,0.5630252100840336
,,0.27235772357723576,0.5630252100840336
,,0.27346938775510204,0.5630252100840336
,,0.27459016393442626,0.5630252100840336
,,0.2757201646090535,0.5630252100840336
,,0.2768595041322314,0.5630252100840336
,,0.27800829875518673,0.5630252100840336
,,0.2791666666666667,0.5630252100840336
,,0.2803347280334728,0.5630252100840336
,,0.2815126050420168,0.5630252100840336
,,0.28270042194092826,0.5630252100840336
,,0.2838983050847458,0.5630252100840336
,,0.2851063829787234,0.5630252100840336
,,0.2863247863247863,0.5630252100840336
,,0.2875536480686695,0.5630252100840336
,,0.28879310344827586,0.5630252100840336
,,0.29004329004329005,0.5630252100840336
,,0.29130434782608694,0.5630252100840336
,,0.2925764192139738,0.5630252100840336
,,0.29385964912280704,0.5630252100840336
,,0.29515418502202645,0.5630252100840336
,,0.29646017699115046,0.5630252100840336
,,0.29777777777777775,0.5630252100840336
,,0.29910714285714285,0.5630252100840336
,,0.3004484304932735,0.5630252100840336
,,0.30180180180180183,0.5630252100840336
,,0.3031674208144796,0.5630252100840336
,,0.30454545454545456,0.5630252100840336
,,0.3059360730593607,0.5630252100840336
,,0.3073394495412844,0.5630252100840336
,,0.3087557603686636,0.5630252100840336
,,0.3101851851851852,0.5630252100840336
,,0.3116279069767442,0.5630252100840336
,,0.3130841121495327,0.5630252100840336
,,0.3160377358490566,0.5630252100840336
,,0.3175355450236967,0.5630252100840336
,,0.319047619047619,0.5630252100840336
,,0.32057416267942584,0.5630252100840336
,,0.3507853403141361,0.5630252100840336
,,0.3526315789473684,0.5630252100840336
,,0.3544973544973545,0.5630252100840336
,,0.35638297872340424,0.5630252100840336
,,0.3582887700534759,0.5630252100840336
,,0.3602150537634409,0.5630252100840336
,,0.3621621621621622,0.5630252100840336
,,0.3641304347826087,0.5630252100840336
,,0.3743016759776536,0.5630252100840336
,,0.37640449438202245,0.5630252100840336
,,0.3785310734463277,0.5630252100840336
,,0.3806818181818182,0.5630252100840336
,,0.38285714285714284,0.5630252100840336
,,0.3850574712643678,0.5630252100840336
,,0.391812865497076,0.5630252100840336
,,0.3941176470588235,0.5630252100840336
,,0.39880952380952384,0.5630252100840336
,,0.40119760479041916,0.5630252100840336
,,0.4036144578313253,0.5630252100840336
,,0.40606060606060607,0.5630252100840336
,,0.40853658536585363,0.5630252100840336
,,0.41358024691358025,0.5630252100840336
,,0.4161490683229814,0.5630252100840336
,,0.41875,0.5630252100840336
,,0.42138364779874216,0.5630252100840336
,,0.4240506329113924,0.5630252100840336
,,0.4267515923566879,0.5630252100840336
,,0.42948717948717946,0.5630252100840336
,,0.432258064516129,0.5630252100840336
,,0.43506493506493504,0.5630252100840336
,,0.43790849673202614,0.5630252100840336
,,0.44370860927152317,0.5630252100840336
,,0.44666666666666666,0.5630252100840336
,,0.44966442953020136,0.5630252100840336
,,0.4527027027027027,0.5630252100840336
,,0.4557823129251701,0.5630252100840336
,,0.4589041095890411,0.5630252100840336
,,0.46206896551724136,0.5630252100840336
,,0.4652777777777778,0.5630252100840336
,,0.46853146853146854,0.5630252100840336
,,0.47183098591549294,0.5630252100840336
,,0.475177304964539,0.5630252100840336
,,0.4785714285714286,0.5630252100840336
,,0.48201438848920863,0.5630252100840336
,,0.4855072463768116,0.5630252100840336
,,0.4962962962962963,0.5630252100840336
,,0.5,0.5630252100840336
,,0.5234375,0.5630252100840336
,,0.5275590551181102,0.5630252100840336
,,0.5317460317460317,0.5630252100840336
,,0.5403225806451613,0.5630252100840336
,,0.5447154471544715,0.5630252100840336
,,0.5491803278688525,0.5630252100840336
,,0.5537190082644629,0.5630252100840336
,,0.5583333333333333,0.5630252100840336
,,0.5630252100840336,0.5630252100840336
,,0.5677966101694916,0.5630252100840336
,,0.5726495726495726,0.5630252100840336
,,0.5775862068965517,0.5630252100840336
,,0.5826086956521739,0.5630252100840336
,,0.5877192982456141,0.5630252100840336
,,0.5929203539823009,0.5630252100840336
,,0.5982142857142857,0.5630252100840336
,,0.6036036036036037,0.5630252100840336
,,0.6090909090909091,0.5630252100840336
,,0.6146788990825688,0.5630252100840336
,,0.6203703703703703,0.5630252100840336
,,0.6261682242990654,0.5630252100840336
,,0.6320754716981132,0.5630252100840336
,,0.638095238095238,0.5630252100840336
,,0.6442307692307693,0.5630252100840336
,,0.6504854368932039,0.5630252100840336
,,0.6568627450980392,0.5630252100840336
,,0.6633663366336634,0.5630252100840336
,,0.67,0.5630252100840336
,,0.6767676767676768,0.5630252100840336
,,0.6836734693877551,0.5630252100840336
,,0.6907216494845361,0.5630252100840336
,,0.6979166666666666,0.5630252100840336
,,0.7052631578947368,0.5630252100840336
,,0.6455696202531646,0.42857142857142855
,,0.6164383561643836,0.37815126050420167
,,0.6111111111111112,0.3697478991596639
,,0.6,0.35294117647058826
,,0.6086956521739131,0.35294117647058826
,,0.6176470588235294,0.35294117647058826
,,0.6666666666666666,0.35294117647058826
,,0.6774193548387096,0.35294117647058826
,,0.7,0.35294117647058826
,,0.711864406779661,0.35294117647058826
,,0.75,0.35294117647058826
,,0.7636363636363637,0.35294117647058826
,,0.7777777777777778,0.35294117647058826
,,0.8076923076923077,0.35294117647058826
,,0.84,0.35294117647058826
,,0.8571428571428571,0.35294117647058826
,,0.875,0.35294117647058826
,,0.8936170212765957,0.35294117647058826
,,0.8888888888888888,0.33613445378151263
,,0.9090909090909091,0.33613445378151263
,,0.9069767441860465,0.3277310924369748
,,0.9047619047619048,0.31932773109243695
,,0.9024390243902439,0.31092436974789917
,,0.8974358974358975,0.29411764705882354
,,0.8620689655172413,0.21008403361344538
,,0.8571428571428571,0.20168067226890757
,,0.8518518518518519,0.19327731092436976
,,0.8461538461538461,0.18487394957983194
,,0.84,0.17647058823529413
,,0.8333333333333334,0.16806722689075632
,,0.8260869565217391,0.15966386554621848
,,0.8181818181818182,0.15126050420168066
,,0.8095238095238095,0.14285714285714285
,,0.8,0.13445378151260504
,,0.7894736842105263,0.12605042016806722
,,0.8333333333333334,0.12605042016806722
,,0.8823529411764706,0.12605042016806722
,,0.9375,0.12605042016806722
,,1.0,0.12605042016806722
,,1.0,0.08403361344537816
,,1.0,0.06722689075630252
,,1.0,0.03361344537815126
,,1.0,0.025210084033613446
,,1.0,0.008403361344537815
,,1.0,0.0
